fo_row_id,EVENT_ROW_ID,Datim,State
1232,963120317,15/01/2023 12:00,SPC
1232,963237654,16/01/2023 3:14,UP
1232,963329150,16/01/2023 10:51,SPC
1232,963329383,16/01/2023 10:52,UP
1232,964041736,18/01/2023 13:01,SPC
1232,964041864,18/01/2023 13:01,UP
1232,964396550,19/01/2023 13:52,SPC
1232,964396636,19/01/2023 13:52,UP
1232,964750744,20/01/2023 13:47,SPC
1232,964750883,20/01/2023 13:47,UP
1232,965097949,21/01/2023 17:03,SPC
1232,965097980,21/01/2023 17:03,UP
1232,965195332,22/01/2023 7:47,SPC
1232,965200293,22/01/2023 8:25,UP
1232,965390730,23/01/2023 10:13,SPC
1232,965390790,23/01/2023 10:14,UP
1232,966012053,25/01/2023 6:37,SPC
1232,966012169,25/01/2023 6:37,UP
1232,959680248,02/01/2023 14:01,UP
1232,959858142,03/01/2023 7:18,SPC
1232,959861043,03/01/2023 7:34,UP
1232,960139172,04/01/2023 6:45,SPC
1232,960146088,04/01/2023 7:22,UP
1232,960395190,05/01/2023 6:36,SPC
1232,960398044,05/01/2023 6:51,UP
1232,960703683,06/01/2023 6:48,SPC
1232,960706658,06/01/2023 7:06,UP
1232,961177872,08/01/2023 12:00,SPC
1232,961234762,08/01/2023 21:23,DOWN
1232,961234769,08/01/2023 21:24,SPC
1232,961235238,08/01/2023 21:37,UP
1232,961748025,10/01/2023 17:03,SPC
1232,961748137,10/01/2023 17:04,UP
1232,961894174,11/01/2023 5:30,SPC
1232,961898341,11/01/2023 6:02,UP
