,FACILITY,ENT_NAME,EVENT_ROW_ID,Datim,State,LithoCluster,ToolName
972,PLINE300,SC1000,959601447,2023-01-02 08:13:12,UP,1000.0,SC1000
973,PLINE300,SC1000,959718193,2023-01-02 17:16:55,DOWN,1000.0,SC1000
974,PLINE300,SC1000,959771316,2023-01-02 20:40:12,UP,1000.0,SC1000
975,PLINE300,SC1000,960096810,2023-01-04 00:53:39,DOWN,1000.0,SC1000
976,PLINE300,SC1000,960103329,2023-01-04 02:05:05,UP,1000.0,SC1000
977,PLINE300,SC1000,960363771,2023-01-05 01:16:34,DOWN,1000.0,SC1000
978,PLINE300,SC1000,960379379,2023-01-05 04:09:51,UP,1000.0,SC1000
979,PLINE300,SC1000,960973645,2023-01-07 00:08:31,DOWN,1000.0,SC1000
980,PLINE300,SC1000,960978542,2023-01-07 01:39:29,UP,1000.0,SC1000
981,PLINE300,SC1000,961226398,2023-01-08 19:43:37,DOWN,1000.0,SC1000
982,PLINE300,SC1000,961240040,2023-01-08 22:50:30,UP,1000.0,SC1000
983,PLINE300,SC1000,961894777,2023-01-11 05:37:18,DOWN,1000.0,SC1000
984,PLINE300,SC1000,961898349,2023-01-11 06:02:10,UP,1000.0,SC1000
985,PLINE300,SC1000,962847510,2023-01-14 02:02:51,DOWN,1000.0,SC1000
986,PLINE300,SC1000,962868731,2023-01-14 04:53:32,UP,1000.0,SC1000
987,PLINE300,SC1000,963039018,2023-01-14 22:33:25,DOWN,1000.0,SC1000
988,PLINE300,SC1000,963045462,2023-01-14 23:30:54,UP,1000.0,SC1000
989,PLINE300,SC1000,963223614,2023-01-16 00:00:01,DOWN,1000.0,SC1000
990,PLINE300,SC1000,963238883,2023-01-16 03:46:40,UP,1000.0,SC1000
991,PLINE300,SC1000,963324943,2023-01-16 10:39:38,DOWN,1000.0,SC1000
992,PLINE300,SC1000,963372894,2023-01-16 13:12:11,UP,1000.0,SC1000
993,PLINE300,SC1000,964220193,2023-01-19 00:00:01,DOWN,1000.0,SC1000
994,PLINE300,SC1000,964275315,2023-01-19 06:02:27,UP,1000.0,SC1000
995,PLINE300,SC1000,964579337,2023-01-20 00:00:01,DOWN,1000.0,SC1000
996,PLINE300,SC1000,964613820,2023-01-20 04:02:17,UP,1000.0,SC1000
997,PLINE300,SC1000,965639986,2023-01-24 00:00:01,DOWN,1000.0,SC1000
998,PLINE300,SC1000,965652986,2023-01-24 01:28:47,UP,1000.0,SC1000
999,PLINE300,SC1000,965953294,2023-01-25 00:00:01,DOWN,1000.0,SC1000
1000,PLINE300,SC1000,965960968,2023-01-25 01:30:59,UP,1000.0,SC1000
1001,PLINE300,TR1000,959601613,2023-01-02 08:14:05,UP,1000.0,TR1000
1002,PLINE300,TR1000,962729882,2023-01-13 16:47:26,DOWN,1000.0,TR1000
1003,PLINE300,TR1000,962795064,2023-01-13 20:27:24,UP,1000.0,TR1000
1004,PLINE300,TR1000,963372951,2023-01-16 13:12:33,DOWN,1000.0,TR1000
1005,PLINE300,TR1000,964113066,2023-01-18 16:36:47,UP,1000.0,TR1000
1006,PLINE300,TR1000,965318196,2023-01-22 22:26:55,DOWN,1000.0,TR1000
1007,PLINE300,TR1000,965543560,2023-01-23 18:11:05,UP,1000.0,TR1000
1008,PLINE300,TR1000,965838450,2023-01-24 15:41:17,DOWN,1000.0,TR1000
1009,PLINE300,TR1000,965868303,2023-01-24 17:39:16,UP,1000.0,TR1000
1010,PLINE300,TR1000,966126482,2023-01-25 14:43:00,DOWN,1000.0,TR1000
1011,PLINE300,TR1000,966144969,2023-01-25 15:33:21,UP,1000.0,TR1000
